TRINITY_DN67499_c1_g1	K16330
TRINITY_DN68737_c0_g1	K04994
TRINITY_DN68095_c6_g1	K02324
TRINITY_DN68468_c13_g1	K04615
TRINITY_DN66494_c9_g1	K19499
TRINITY_DN69112_c3_g1	K04570
TRINITY_DN57144_c0_g1	K13174
TRINITY_DN60811_c0_g1	K07939
TRINITY_DN56160_c0_g1	K03213
TRINITY_DN68806_c5_g1	K05175
TRINITY_DN66510_c2_g1	K14569
TRINITY_DN69372_c6_g2	K04134
TRINITY_DN67132_c2_g1	K08187
TRINITY_DN65477_c4_g2	K06051
TRINITY_DN38506_c0_g2	K06170
TRINITY_DN64547_c1_g1	K23847
TRINITY_DN63180_c0_g1	K13169
TRINITY_DN61884_c0_g1	K06825
TRINITY_DN68758_c4_g1	K10105
TRINITY_DN68752_c0_g1	K12035
TRINITY_DN66071_c7_g2	K10399
TRINITY_DN66522_c2_g3	K08202
TRINITY_DN68422_c0_g1	K16530
TRINITY_DN61011_c0_g1	K16622
TRINITY_DN69573_c1_g10	K13753
TRINITY_DN67005_c1_g1	K15168
TRINITY_DN66378_c6_g1	K05695
TRINITY_DN67388_c5_g2	K26273
TRINITY_DN66522_c2_g1	K08202
TRINITY_DN66189_c11_g2	K04403
TRINITY_DN65950_c0_g2	K00857
TRINITY_DN68807_c7_g2	K21440
TRINITY_DN36983_c0_g1	K17595
TRINITY_DN64788_c3_g1	K08857
TRINITY_DN65485_c10_g1	K15289
TRINITY_DN63520_c1_g1	K15335
TRINITY_DN52990_c0_g1	K01539
TRINITY_DN66756_c11_g2	K08967
TRINITY_DN70761_c0_g1	K02981
TRINITY_DN58279_c0_g1	K23902
TRINITY_DN30798_c0_g1	K04218
TRINITY_DN51206_c0_g1	K00810
TRINITY_DN58017_c0_g1	K16336
TRINITY_DN64422_c0_g1	K04221
TRINITY_DN50160_c1_g1	K01712
TRINITY_DN62741_c0_g1	K05449
TRINITY_DN63549_c1_g1	K06226
TRINITY_DN61189_c0_g1	K08489
TRINITY_DN80834_c0_g1	K01310
TRINITY_DN65791_c2_g1	K18529
TRINITY_DN65322_c7_g3	K20174
TRINITY_DN69573_c1_g3	K13753
TRINITY_DN63865_c1_g2	K19006
TRINITY_DN68495_c0_g1	K19673
TRINITY_DN68291_c2_g1	K19525
TRINITY_DN65037_c1_g1	K09223
